 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
9070,0,-104.21,0.00,-0.84,-1.66,9.78,-9.6,5.0,0.3,0
9080,0,-104.27,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.3,0
9090,0,-104.19,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.3,0
9100,0,-104.04,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.3,0
9110,0,-103.97,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
9120,0,-103.92,0.00,-0.85,-1.65,9.80,-9.6,5.0,0.3,0
9130,0,-104.12,0.00,-0.84,-1.66,9.80,-9.6,5.0,0.3,0
9140,0,-104.16,0.00,-0.85,-1.64,9.80,-9.6,5.0,0.3,0
9150,0,-104.08,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
9160,0,-104.18,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
9170,0,-104.16,0.00,-0.85,-1.65,9.79,-9.6,5.0,0.3,0
9180,0,-104.02,0.00,-0.84,-1.63,9.82,-9.6,5.0,0.3,0
9190,0,-104.09,0.00,-0.85,-1.65,9.81,-9.6,5.0,0.3,0
9200,0,-104.11,0.00,-0.84,-1.65,9.79,-9.6,5.0,0.3,0
9210,0,-104.11,0.00,-0.83,-1.65,9.79,-9.6,5.0,0.3,0
9220,0,-104.18,0.00,-0.87,-1.64,9.79,-9.6,5.0,0.3,0
9230,0,-104.20,0.00,-0.72,-1.64,9.83,-9.6,5.0,0.3,0
9240,0,-104.24,0.00,-0.91,-1.64,9.89,-9.6,5.1,0.3,0
9250,0,-104.21,0.00,-0.88,-1.65,9.74,-9.6,5.1,0.3,0
9260,0,-104.27,0.00,-0.91,-1.66,9.73,-9.6,5.1,0.3,0
9270,0,-104.29,0.00,-0.81,-1.64,9.86,-9.7,5.0,0.3,0
9280,0,-104.33,0.00,-0.81,-1.68,9.92,-9.7,5.0,0.3,0
9290,0,-104.28,0.00,-1.04,-1.68,9.29,-9.8,5.0,0.3,0
9300,0,-104.28,0.00,-0.77,-1.94,9.81,-9.8,5.0,0.4,0
9310,0,-104.19,0.00,-0.95,-1.43,9.99,-9.8,5.0,0.4,0
9320,0,-104.11,0.00,-0.95,-1.78,9.91,-9.8,5.0,0.5,0
9330,0,-104.15,0.00,-0.91,-1.75,9.64,-9.9,5.0,0.5,0
9340,0,-103.97,0.00,-0.91,-1.67,9.81,-9.9,5.0,0.5,0
9350,0,-103.98,0.00,-0.86,-1.68,9.86,-9.8,5.0,0.5,0
9360,0,-104.10,0.00,-0.88,-1.69,9.75,-9.8,5.0,0.5,0
9370,0,-103.98,0.00,-0.83,-1.70,9.78,-9.8,5.0,0.5,0
9380,0,-104.12,0.00,-0.84,-1.68,9.77,-9.8,4.9,0.5,0
9390,0,-104.20,0.00,-0.81,-1.68,9.79,-9.8,4.9,0.4,0
9400,0,-104.24,0.00,-0.82,-1.68,9.84,-9.8,4.9,0.4,0
9410,0,-104.17,0.00,-0.79,-1.70,9.84,-9.8,4.9,0.4,0
9420,0,-104.07,0.00,-0.78,-1.67,9.92,-9.8,5.0,0.4,0
9430,0,-104.14,0.00,-0.95,-1.70,9.62,-9.8,5.0,0.4,0
9440,0,-104.22,0.00,-0.84,-1.67,9.81,-9.8,5.0,0.4,0
9450,0,-104.37,0.00,-0.85,-1.69,9.80,-9.8,5.0,0.4,0
9460,0,-104.39,0.00,-0.86,-1.69,9.78,-9.8,5.0,0.4,0
9470,0,-104.30,0.00,-0.82,-1.69,9.78,-9.8,5.0,0.4,0
9480,0,-104.25,0.00,-0.85,-1.69,9.76,-9.8,5.0,0.4,0
9490,0,-104.30,0.00,-0.87,-1.69,9.79,-9.8,5.0,0.4,0
9500,0,-104.30,0.00,-0.84,-1.69,9.82,-9.8,5.1,0.4,0
9512,0,-104.25,0.00,-0.90,-1.69,9.70,-9.8,5.1,0.4,0
