 *  Executing task in folder rocket_groundstation: platformio device monitor 

--- Terminal on /dev/cu.usbserial-A5069RR4 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp8266_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
26781,0,-104.34,0.00,-0.22,0.75,9.51,1.8,-1.4,-0.8,0
26791,0,-104.38,0.00,1.12,0.07,10.62,1.7,-1.4,-0.9,0
26801,0,-104.49,0.00,0.21,0.16,10.07,1.7,-1.4,-0.9,0
26811,0,-104.55,0.00,0.09,0.53,9.84,1.7,-1.4,-0.9,0
26821,0,-104.70,0.00,-0.50,0.79,9.71,1.8,-1.3,-1.0,0
26831,0,-104.86,0.00,-0.30,1.08,9.68,1.9,-1.2,-1.2,0
26841,0,-104.93,0.00,1.46,-0.58,10.28,1.8,-1.3,-1.3,0
26851,0,-104.82,0.00,-0.12,1.18,9.45,1.9,-1.3,-1.5,0
26861,0,-104.80,0.00,-0.07,1.47,10.32,2.0,-1.3,-1.8,0
26871,0,-104.76,0.00,0.00,0.47,9.65,2.0,-1.2,-2.2,0
26881,0,-104.65,0.00,0.94,0.05,10.38,1.9,-1.3,-2.5,0
26891,0,-104.50,0.00,0.22,0.52,9.74,1.9,-1.3,-2.7,0
26901,0,-104.60,0.00,0.91,-0.61,10.29,1.7,-1.4,-2.8,0
26911,0,-104.53,0.00,0.85,-1.16,9.89,1.6,-1.5,-2.8,0
26921,0,-104.49,0.00,0.18,0.62,9.84,1.6,-1.5,-2.8,0
26931,0,-104.40,0.00,0.40,0.89,10.13,1.6,-1.5,-2.7,0
26941,0,-104.42,0.00,-1.53,2.73,9.43,2.0,-1.2,-2.6,0
26951,0,-104.33,0.00,-0.16,2.46,10.73,2.3,-1.3,-2.8,0
26961,0,-104.28,0.00,1.15,-3.35,10.46,1.7,-1.2,-2.6,0
26971,0,-104.37,0.00,0.79,0.99,8.82,2.1,-1.4,-2.6,0
26981,0,-104.48,0.00,1.48,-0.96,11.22,1.8,-1.6,-2.5,0
26991,0,-104.59,0.00,1.04,0.29,9.58,1.8,-1.8,-2.5,0
27001,0,-104.58,0.00,0.62,0.42,9.86,1.8,-1.8,-2.6,0
27011,0,-104.53,0.00,-0.16,3.10,9.90,2.2,-1.7,-2.9,0
27021,0,-104.46,0.00,1.08,0.03,9.93,2.1,-1.7,-3.3,0
27031,0,-104.42,0.00,3.26,0.28,10.04,2.1,-2.2,-3.6,0
27041,0,-104.50,0.00,-0.48,-0.97,9.23,2.0,-2.1,-3.6,0
27051,0,-104.32,0.00,-2.28,0.35,11.27,1.9,-1.7,-3.9,0
27061,0,-104.32,0.00,0.19,-2.06,9.42,1.5,-1.7,-3.8,0
27071,0,-104.48,0.00,1.70,0.13,9.59,1.5,-1.9,-3.7,0
27081,0,-104.53,0.00,1.93,1.41,10.06,1.7,-2.1,-3.4,0
27091,0,-104.60,0.00,-1.95,0.43,9.91,1.8,-2.1,-3.3,0
27101,0,-104.65,0.00,-0.62,-0.20,10.55,1.7,-2.0,-3.2,0
27111,0,-104.65,0.00,-0.22,0.12,9.90,1.7,-1.8,-3.2,0
27121,0,-104.57,0.00,0.40,0.38,9.89,1.7,-1.8,-3.2,0
27131,0,-104.57,0.00,0.26,0.30,9.91,1.7,-1.8,-3.2,0
27141,0,-104.52,0.00,0.23,0.34,9.90,1.7,-1.7,-3.2,0
27151,0,-104.64,0.00,0.18,0.29,9.84,1.7,-1.7,-3.2,0
27161,0,-104.68,0.00,0.18,0.28,9.88,1.7,-1.7,-3.2,0
27171,0,-104.59,0.00,0.28,0.32,9.96,1.7,-1.7,-3.2,0
27181,0,-104.67,0.00,0.35,0.28,10.05,1.6,-1.7,-3.2,0
27191,0,-104.75,0.00,0.15,0.27,9.76,1.6,-1.7,-3.2,0
27201,0,-104.64,0.00,0.16,0.54,9.81,1.7,-1.7,-3.2,0
27211,0,-104.55,0.00,0.32,0.24,9.94,1.7,-1.7,-3.2,0
27221,0,-104.71,0.00,0.31,0.36,9.98,1.7,-1.7,-3.2,0
27231,0,-104.71,0.00,0.22,0.30,9.88,1.7,-1.7,-3.2,0
27241,0,-104.53,0.00,0.30,0.30,9.99,1.7,-1.8,-3.2,0
27251,0,-104.47,0.00,0.31,0.30,9.98,1.7,-1.8,-3.2,0
27261,0,-104.47,0.00,0.31,0.32,9.96,1.7,-1.8,-3.2,0
27271,0,-104.52,0.00,0.28,0.30,9.94,1.7,-1.8,-3.2,0
27281,0,-104.57,0.00,0.27,0.32,9.93,1.7,-1.8,-3.2,0
27291,0,-104.42,0.00,0.31,0.33,9.96,1.7,-1.8,-3.2,0
27301,0,-104.46,0.00,0.31,0.32,9.96,1.7,-1.8,-3.2,0
27311,0,-104.48,0.00,0.29,0.30,9.92,1.7,-1.8,-3.2,0
27321,0,-104.44,0.00,0.31,0.32,9.94,1.8,-1.8,-3.2,0
27331,0,-104.47,0.00,0.32,0.31,9.94,1.8,-1.8,-3.2,0
27341,0,-104.51,0.00,0.29,0.29,9.93,1.8,-1.8,-3.2,0
27351,0,-104.59,0.00,0.30,0.32,9.92,1.8,-1.8,-3.2,0
27361,0,-104.69,0.00,0.30,0.30,9.94,1.8,-1.8,-3.2,0
27371,0,-104.68,0.00,0.31,0.31,9.95,1.8,-1.8,-3.2,0
27381,0,-104.54,0.00,0.30,0.31,9.91,1.8,-1.8,-3.2,0
27391,0,-104.55,0.00,0.30,0.30,9.92,1.8,-1.8,-3.2,0
27401,0,-104.53,0.00,0.29,0.31,9.95,1.7,-1.8,-3.2,0
27411,0,-104.65,0.00,0.30,0.31,9.94,1.7,-1.8,-3.2,0
27421,0,-104.52,0.00,0.30,0.30,9.94,1.7,-1.8,-3.2,0
27431,0,-104.59,0.00,0.28,0.31,9.93,1.7,-1.7,-3.2,0
27441,0,-104.48,0.00,0.30,0.30,9.93,1.7,-1.7,-3.2,0
27451,0,-104.48,0.00,0.28,0.31,9.91,1.7,-1.7,-3.2,0
27461,0,-104.65,0.00,0.30,0.29,9.96,1.7,-1.7,-3.2,0
27471,0,-104.54,0.00,0.28,0.29,9.92,1.7,-1.7,-3.2,0
27481,0,-104.59,0.00,0.27,0.30,9.90,1.7,-1.7,-3.2,0
27491,0,-104.65,0.00,0.28,0.30,9.93,1.7,-1.6,-3.2,0
27501,0,-104.73,0.00,0.30,0.32,9.95,1.7,-1.6,-3.2,0
27511,0,-104.75,0.00,0.29,0.32,9.95,1.7,-1.6,-3.2,0
